,Distance,Altitude,tcasii ft ra clb tfc atc dscnt visual acr ta,acr sector radar issu ctlr separ error hold sep zbw,acr twr rwi turn apch downwind deg tcasii final hdg,aircraft traffic tower acr runway approach pilot ra downwind flight,sma smt hdg deg apch clock vfr atc tca 12,sma ra rptr tcasii pattern acft radar acr final reveal,apch pvd ctl il ra vector aircraft rwi mht tower,ft sma acr 10000 9000 mht glider class 4000 3000,sma acft dep ft 5000 deg 7000 6000 bo hdg,clb dep visual twr separ mht zbw maintain sector sma,deg hdg mht airspac tcasii class ra glider turn sma,rptr smt dep twr tcasii depart ash callback ra ft,smt b737 dscnt rptr mht pattern visual glider mlt clb,rptr acft jet twr visual vfr told b737 sight acr,twr mlt 11000 9000 ltt contact bdl 10000 pvd told,dep clb flt plane boston tca msl 10000 thi acr,dep mht jet rwi airspac class evas ash depart glider,smt rwi po cessna pvd mi separ ft target jet,bdl b737 vfr dscnt dep clb airspac smt issu ctl,pvd action atc ctlr evas dep 4000 tcasii dsnding turn
423,0.3423694309205749,3.954801942664378,-0.08510429229915718,0.5859893082188451,-0.18417277348430594,-0.18363907456405096,-0.32456771233678194,0.09024423054256124,0.010064871269789668,-0.2590937804740684,-0.06367111068343305,0.1774143588941609,0.12714559139952145,-0.10146880150207127,-0.43452248710259955,-0.18448369789353686,-0.23869189947624087,0.017176059297206857,-0.17928756864085632,0.1262012376099688,-0.03051270713346607,-0.09952537139365272
424,0.09871680372352022,-0.37395184322052427,0.4951725624008413,-0.19469785606515796,0.12968797385860922,-0.15542041683509855,0.12379104885048875,-0.4299339181803804,-0.05525267285674509,0.3365380034549855,0.3232527037758218,-0.008311164824765526,-0.017874762885253605,0.08993320437979663,-0.07691061971965986,-0.13734223631003853,-0.2796521392754295,-0.13390444618625055,-0.16528587519659116,-0.16872317603383954,-0.05964119496288733,-0.25732778353119357
425,-0.35378093249958137,-0.706932903673209,0.6194659287495313,-0.2946746130919127,0.2303544709346728,-0.03043844935530238,0.11296308645942468,-0.32638204814479777,0.011838475823151347,-0.027407187658591788,0.23464091520976538,0.04889953603235053,0.2855302157815809,0.05944679953046846,0.2116538201703552,-0.19349212839862664,-0.1374995680459101,0.024501643872622835,-0.16933113664653718,-0.24083208490033167,0.15576676320151292,-0.008578108345200562
426,-0.38858845067058917,-0.6403366915826721,-0.2554683866616197,-0.2995253476273083,-0.19375203173970246,0.04893958502581336,0.04401278032698166,-0.10361324256266047,-0.3631390592224057,0.03323030434417032,-0.3975314562360316,-0.2753056424337336,0.2618497427583179,-0.22438977496257556,0.20365425126624184,0.011943577489028929,-0.1540332825896151,0.37931997894877584,-0.07404298424202946,0.2748711398793344,0.08089553358087224,0.09944731271129782
427,-0.5278185233546204,0.09222164141323443,0.010300325629696573,0.1899340517811283,-0.3616651775243776,-0.2701102327998923,-0.36734367551104746,-0.24053693476999072,-0.35364525732552315,0.0007650938529897463,0.2397907565471817,-0.13095113402729716,0.0288547471378078,0.12354358812675831,0.15896543941292293,-0.01893386802607104,-0.19665897076984357,0.2940458117626758,-0.18049233242955243,0.1726528811707452,0.35863912294880457,-0.09835975284330488
428,-0.35378093249958137,-0.8667638126904977,-0.3912066588841659,-0.2732765739217234,0.13651127989608638,-0.08540101216418015,-0.3950587615380704,-0.14170390224700896,0.07406679968598852,0.24051907912114262,0.06590291558707795,0.41075669924662317,-0.15191984283996227,0.12626689392917226,-0.33493562381050546,-0.0834601256826115,-0.07018409069024119,0.30796380103146576,0.16043936479262638,0.12588407737658158,0.13566580809480439,0.12596372072841194
429,-0.35378093249958137,-0.4405480553110612,0.3705538922222296,-0.16296100367873742,-0.21956278236992083,-0.19340797926644135,-0.017906662967281422,0.20102034276079317,-0.2348849118314634,-0.2012524566682265,-0.14724630927422724,-0.5187865791207631,0.21960931750084906,0.1384384057363644,-0.1607567883006549,0.12596750977912577,-0.07272171076178521,0.21580942195811373,0.06895318873358264,-0.10241966549675288,0.06510592394752761,0.3779490758371752
430,0.8644822034856922,3.1556473975779347,0.04566387879621996,0.7500558002314642,-0.05012530465459451,0.11732650387411475,-0.25601148400598567,0.11217640272086182,0.02230354051313742,0.10342877354192584,0.006955839918291445,-0.07083379655933816,0.1048791196240195,-0.1423984225898391,0.24666550322565536,0.1457714009586213,0.27577256604691486,-0.1067022367772326,0.3231945036962823,-0.1214743133260359,0.04658380005841992,0.049800832656717295
431,-0.005705750789503217,-0.5737404794921351,-0.33647297266151593,-0.045937752503210694,-0.06939795433767228,0.12961965127422564,-0.13619359274025072,-0.15122594430974268,0.5307688389702675,0.2179239791769431,0.08752076636456423,0.37555636937721687,-0.12580117192220583,-0.12309603014798183,0.09194370214467275,0.1467346043949734,-0.09650558091826732,0.05464090423938042,0.11580931185910484,0.3528860089439189,-0.26375304041767383,-0.2509247863719527
432,-0.42339596884159697,-0.7735291157637461,-0.2626523494453603,-0.42812637031740375,0.28753027721655045,-0.10778343191748728,0.012861571263255298,-0.05288899692024002,0.720034409856593,0.008503770368375584,-0.2565244581895696,0.1072454276019953,-0.19389862033112365,-0.08860911412189544,-0.0030138545945456482,-0.04968773621189993,0.02085405116690851,-0.03183440399114006,0.01237004259689105,0.05726163393359281,0.03895095426669793,-0.017779207135568686
433,-0.35378093249958137,-0.0409707827678395,0.5568740937877242,-0.13103046280140274,0.00022225479808157358,-0.2970109593512805,-0.1663684412889472,-0.18368483654552498,-0.022989726991523057,0.15407895539620658,0.38552261229568635,-0.07041445371254257,-0.06033888290477281,0.3298371920209815,-0.034941411628975204,0.09199425787420171,-0.08844819081708145,0.14189032008825742,-0.1940776365518248,0.221864775052274,0.3025181014035239,0.12943314299913564
434,0.4119844672625905,-0.467186540147276,0.6383260198946672,-0.2691915579741138,0.0413879841546447,-0.005756807392997821,0.00416924604976802,0.09489112920063056,-0.006071457457487277,-0.4828097169263028,0.21098209795412232,-0.3427395923536555,0.26108100177900423,-0.024777442346485552,-0.04254225167026686,0.012024693867222125,0.026007579539856163,-0.002510753438918752,0.06806081961698997,0.1251045325155165,0.11153175581596529,0.1002243770348769
435,-0.5278185233546204,-0.3473133583843095,0.1089791853942644,-0.1492901323038576,-0.16428117781447552,-0.32209844999329273,0.07652298029153554,-0.17073040356978664,-0.22221385583623987,0.022959972713684718,-0.26667410710476874,-0.17557723651747084,-0.24328433090147664,-0.3431223580967484,0.012682680630121058,0.40671650017521943,0.0826616660444933,-0.05915671319115831,0.26895430377440016,0.12469577722200118,0.4477486862354926,0.08396932572454564
436,-0.17974334164454228,0.4917989139564562,0.2925380704260476,0.4566416444840757,0.12523692358475488,0.0717866609395558,-0.35487686141367897,0.0017720865764992893,0.22677867711517516,0.34553238938577463,0.12838344462022225,-0.19689328395589648,-0.09249318310354643,-0.03976288542309972,0.15037185388858032,-0.4084327576712307,0.031341274737485145,-0.04714079244266503,-0.17375681273260138,-0.13298078242998676,-0.19724696106301576,0.20856599095340508
437,-0.45820348701260477,-0.8800830551086052,-0.24697902398333266,-0.3607874037131419,0.3017323649961433,0.12098332210622018,-0.32253587312493076,0.018076445882032253,-0.07785705734770901,-0.011553473816471684,0.10402367255352957,0.29705081438063474,0.08939222501270114,0.27010878862452603,-0.28412670050585004,0.28094820738684667,0.4654583448279297,-0.04807047468021641,-0.08472695031274483,0.16265228280227192,0.011631929068482294,0.014191385102633751
438,-0.35378093249958137,0.758183762318604,0.1676059100349353,0.20444506480591493,-0.24510378550445616,-0.28749883983809194,-0.5024524139467205,-0.05221991588455716,-0.019350431413961283,0.1508817168866609,0.4343294136251158,-0.46612656791125273,-0.0907822219804858,-0.06357733137052093,0.09290996590885794,0.08664752935876477,-0.01795943728378067,0.07242406068314722,-0.130008625404888,-0.03697852116041639,-0.22449550197715312,0.02187954105045032
439,-0.31897341432857357,-0.4405480553110612,0.2099212293146564,0.02622224906230545,0.32581368942587613,-0.1706177104018091,0.23681540117684605,-0.2930121584536346,-0.27865823525866,0.1712918974239148,-0.26675540541549475,-0.33462471707809205,0.18985809580290505,0.04856651047056456,-0.15737910007403397,-0.2323936185331368,-0.2892463613422808,-0.0941965463098355,0.2059371142745336,-0.2731433197278746,-0.06589773638967568,0.23841826803055324
440,0.4467919854335984,-0.08092851002216167,0.7029959639315736,-0.2602077642995514,-0.026777047713008824,-0.15763828734394342,-0.09686789865675778,0.04517143874366741,0.11046427680601276,-0.0029812262406677965,0.3319165346730247,-0.3084708644207584,-0.17104236174470225,0.09190972068256861,0.18818411064351767,-0.1620083634496336,0.08497975160762661,-0.07828494993037644,0.07945336805909013,-0.19749235742438212,-0.1287766758201796,-0.09461158926997981
441,-0.5278185233546204,-0.6003789643283499,-0.10650075868514061,-0.06020147876076557,-0.001050358788164094,-0.2435815604766657,0.10079821965634223,-0.4567717401043353,0.09701728153938678,0.18950048221850158,-0.057547126437167036,0.0635689742689859,0.5147779532572887,0.1337802369367351,0.14251605115887772,0.08391844442475045,-0.18617326258285394,-0.34201156919156034,0.400471907168657,-0.14183688860693844,-0.01711361086634794,-0.10750240730801326
442,1.2125573851957703,1.8237231557671953,0.7383069575195345,-0.26815556410059355,-0.18064472415049032,0.00474351760545792,-0.13911929096710926,0.2037361679283058,0.074777847704733,-0.19960491430651944,0.20537005229913718,-0.04881253300982884,0.1861902901202767,-0.027601024487814922,0.056499765203410456,-0.23562751807208773,0.18429980704737758,0.10684264997730668,-0.08286554085959891,0.11297566906297253,-0.06491161488082074,0.19004673031682306
443,-0.17974334164454228,0.10554088383134182,0.04026571023877728,0.13487162415282472,-0.22671020277182996,-0.5761429272358254,-0.3041776616622207,-0.06651758367385921,0.16700327107457758,-0.09509043232950991,0.3492891561378897,-0.449295933530228,-0.040489103850607,-0.11060429871294619,0.05366191862731796,0.19200577395923019,0.08234900170759642,-0.1947124331457828,0.1849218376293268,-0.04217662423605191,-0.006089155263638827,-0.06909875859496818
444,-0.31897341432857357,-0.706932903673209,-0.14732107889227639,-0.09651309279908529,0.2676140580887437,-0.03570679626643726,0.14507655924464485,-0.22875416231748186,0.14940007530797528,-0.04054720153223078,-0.22923589383036722,0.11906565634871683,0.05600976308215525,-0.4792336578540577,0.37966130680581417,0.3447663354621653,-0.25083132765217764,-0.11090830234645765,0.3271578146053752,-0.10007982717896062,-0.07006273108783174,0.19758815319182432
445,-0.45820348701260477,-0.7801887369727998,-0.38543368215667423,0.1106970233146035,-0.22191506949850143,0.021070286110990977,-0.20391634507123263,0.23312286233739785,0.10500952625454409,0.014656753334712046,-0.21229310229636547,0.3891238439758697,0.22229169804072127,0.4945803176438769,-0.1317437552717736,-0.013732966054316066,-0.03165844157553342,-0.14006886054941192,-0.2715109910775399,-0.17939122409417416,-0.1222189123405689,0.1811473486841503
446,-0.2145508598155501,-0.7735291157637461,-0.3856061608930403,-0.2738562248330179,-0.03838455303855049,-0.03050519789443496,-0.04958136477175053,-0.05437481612369933,-0.01584175890891884,0.16872677693256327,-0.16772367537367705,-0.3656796098967358,0.24187774681718535,0.13232582692342698,-0.06028333855619792,0.20425499005019263,-0.1770908966824405,0.12114942574611684,0.2571388752515702,0.5457561718136518,0.17830078072040295,0.12145122494629222
447,-0.14493582347353448,-0.0409707827678395,-0.595123368140418,-0.2777515552659745,0.08195796429092791,-0.07870818769105249,-0.09013676684790206,-0.05480153823766358,0.4110135198649225,-0.07826340948120003,-0.2562730914726541,-0.16225299979721144,0.3987702341112626,0.06967453358144785,-0.08396508867623219,0.05476553769312704,0.2690469575473361,-0.04667208595934291,-0.14339907700705196,-0.061476499826796656,0.03835788989559857,-0.05729692462578055
448,0.3423694309205749,0.09222164141323443,0.4661131447282605,-0.02033560883769347,-0.11239301385595846,-0.03031598679780989,-0.10238002702687131,0.022237108069481586,-0.2641353796427816,-0.04248656797976942,0.10297520688938319,0.40642011673914125,-0.17666089001419671,0.004240594972864368,0.1771388682714633,0.2989269250055517,-0.14739167026786373,0.5059511548220383,-0.019525165904886867,0.22645803135470507,0.11673400559944273,-0.12441489669730631
449,-0.35378093249958137,-0.5737404794921351,-0.37621498916675494,-0.38229520308443365,0.30129549456226434,-0.171409923777987,-0.23715139164718946,-0.14114307952097183,0.3830947771275298,0.007729217383075052,0.02140510503581411,0.18361140608235782,-0.10097062590050122,-0.0964161291931679,0.2117725251271505,-0.070222029402402,-0.278317324302546,0.3453390855045267,-0.030476697047891237,-0.23691176333116878,-0.09721275970560149,0.05001671469973599
450,-0.4930110051836126,-0.8268060854361756,-0.46973479197511436,-0.31270762334975816,0.0965157194518235,0.2069553648999221,-0.15466794534663167,0.06668602575223134,-0.00924756436864538,0.105164632609334,-0.39586808015107156,-0.0389790406721365,0.03303236296036411,-0.25738917518841314,0.25224607356928763,0.08549335306755443,-0.17911307230405316,-0.04377189340440631,0.1646337995299398,0.4659777711817755,-0.02040023783453974,-0.12141420566637769
451,-0.45820348701260477,-0.7735291157637461,-0.39748782377175707,-0.3849952520800271,0.33650713011783095,-0.030151392539309547,-0.46760232578902666,0.01987246489588488,0.0101074138803238,0.20558622390606773,-0.028479498209424452,0.07269964849831213,0.08322979635170946,0.2936878826577937,0.022131629285630703,-0.2196708679158713,0.05819749871781028,-0.12420941635012565,0.3652165447119922,-0.12411641079932043,0.03879902935250071,0.033041391523541186
452,-0.4930110051836126,-0.7735291157637461,-0.42963579288011766,-0.4594167650495522,0.0795307348568511,0.1080713556852355,-0.3062149998367151,0.1045252301170197,0.18411030054583183,0.23512168278470108,-0.22441828713593234,0.025691086395983918,-0.012991173862342652,0.1844345778805236,0.19861149092024036,0.16437181914144208,0.21060809584935722,-0.009566516203045189,-0.33878416916745535,-0.21519734806433904,-0.13083241788104638,-0.13472446994161644
453,-0.17974334164454228,1.1577610348618257,0.55353216031665,-0.15200733551945683,-0.13191737391370442,0.193904494181049,-0.16096839963523646,0.10582379037202425,-0.11213404294958437,-0.0303491749609748,-0.0876830640546493,0.35558516430605475,0.1327206395330736,-0.2519204447860662,0.16304240071813778,0.1796532951173035,0.08634746254537719,-0.1034234668093603,0.08052999974825067,0.509868202842652,0.026053322082921365,-0.07444782005209732
454,-0.005705750789503217,1.024568610680752,0.6264722193615148,0.01991326024618348,0.02282468174918831,0.09252983704032883,-0.14831430499799483,0.15465282005330563,-0.09642122379102323,-0.10238814588055399,-0.115774917864726,0.310193812964992,-0.0012720010486008764,-0.15313459966564896,0.2826735189829008,0.39622095235705473,-0.13422511037099627,0.11354463839109515,-0.1599376505178726,0.2895994723311718,0.09998815949242679,-0.10969388818328674
455,1.1429423488537547,1.024568610680752,0.06604577312863875,0.20789319693864783,-0.4180389854491863,-0.30923653698656717,-0.3795831164834603,0.16024487107029,0.00863628976641899,-0.00902926277881209,-0.04399466086868262,-0.36031016468746657,0.28868186403355034,-0.008914685830228572,-0.01177464462768515,0.2276769215482859,0.16129424785904822,0.438887923270305,-0.03300471034090934,0.051399156232237064,-0.09871029073829223,-0.11336782580120773
456,-0.2493583779865579,-0.37395184322052427,-0.03492305245739625,-0.30462312391134383,-0.06855674879788129,-0.26973363597149275,0.22138823044843298,-0.13183478673898563,-0.03765659487380849,-0.01351431840770991,-0.5181769137014373,-0.1831189526775536,-0.26377987050233526,-0.3004463727973648,-0.239389872906982,-0.00619335485197392,-0.13301434343886673,-0.07603256955446466,0.22196809295080333,0.056025774387664866,-0.13197399964910406,0.384710089551207
457,-0.005705750789503217,0.15881785350377137,0.2906951876724436,-0.09604257918091713,-0.057439563349867814,-0.29209874474518543,-0.028243377827954257,0.05659541210721175,0.37805135000011747,0.0522938730502838,-0.21180202390149783,-0.2442750705041977,-0.06442179721359477,-0.21066541276159165,0.07775385033331272,-0.22195748820361433,0.06253942093974461,-0.0443491235926384,-0.2596159433074024,0.17898714729485424,-0.03690651821137655,0.5940915064473632
458,-0.38858845067058917,-0.5737404794921351,0.15677428427645948,-0.11785404947679348,0.28116052057121427,-0.0340331661851003,0.26719082026263913,-0.5671492937147629,-0.21913973011451637,0.006750577141737324,0.21525239293987278,0.11081143591675988,0.21963871576136468,0.2525740513981168,-0.32897507053942016,-0.05901393631435371,-0.2563513637170729,0.06466961720659804,0.265139416107037,0.05472562639356417,0.0723873868355679,0.09705132698748968
459,-0.005705750789503217,-0.3073556311299873,0.49613837006377176,-0.3546185222812332,0.2173538833591987,-0.07150322187187128,-0.13322631274044658,-0.11418006441808953,0.37401206840554163,0.25542338082733573,0.3525114672699151,0.17648724059182364,-0.22110321451445478,0.10708059333811579,-0.07398825590025915,-0.052951425827438836,-0.2812643257187172,0.05887742593838328,-0.03966825639039963,0.17377344102974576,0.03523803678940113,0.013884518054005495
460,-0.07532078713151884,0.22541406559430835,-0.22434543563673315,0.1860149393104592,-0.29963390266691303,-0.4617999756649553,-0.40345620127050236,-0.09142739110786657,0.00039354875143253145,-0.23174435149846612,0.03787826546757502,-0.22159252575155627,0.07748257037743318,-0.09827313564724233,-0.03474854632554872,-0.03847036168186844,-0.07029995162544848,-0.22961908058033142,0.297236872421895,0.08324702656916934,0.24391450596589673,0.32535931718504124
461,-0.4930110051836126,-0.840125327854283,-0.1281408947404345,-0.37403663806287774,0.3276629428431728,-0.13235607400142602,-0.326358843171014,0.28982528897103765,0.09020677342940636,-0.4545354916215301,0.07943829584473708,-0.44099337499932156,-0.07886647916590822,-0.0629065755541102,0.10378304356768396,0.13370413456004318,-0.19308301716966814,-0.06454376866639269,-0.03671422253381824,0.016625365787417395,-0.07268971770554619,-0.15994138474215544
462,0.09871680372352022,1.1577610348618257,0.029275298503171815,0.05037197985904924,-0.19823084725275478,-0.02988480527277465,-0.09401033254371528,-0.46186697163505125,0.0625475995176628,-0.1306903412531544,-0.0808114320713131,0.11953540409812055,0.4762446647182821,-0.09499716725996846,-0.13044391933292146,-0.10298751857323218,-0.10320429865008758,-0.15111229326955408,-0.6009671017107112,-0.07775523055975313,-0.0680387389925055,0.15384569204699353
463,-0.4756072460981087,-0.7735291157637461,-0.4602551387315849,-0.3977332645209476,0.3977352506136661,0.19225321936135414,-0.4354958213451118,-0.02462120928997739,-0.3346382158205452,-0.07499003646366248,-0.004383096292802931,-0.17620352796789668,0.07352363705141354,0.07478089835292172,0.19323683806328815,-0.11334039207921712,0.06102991496624935,0.002549729859786651,-0.03616812957215651,0.1416521522612906,0.09013373896298832,-0.03833720139337149
464,-0.005705750789503217,-0.4405480553110612,0.06654437460313586,-0.26569143815626994,-0.04121557863976535,-0.001888959496122845,0.11483534581720908,-0.5550268033060654,-0.24674529677599435,0.32485056386982486,0.15954323743587062,-0.26552908386117435,0.11584787862711096,-0.07308231388255829,0.3054237801490911,0.1520653858510291,0.2286792208935344,0.2415696727478397,-0.19702332019957633,-0.192598215325647,0.10500745941247151,0.08310590938921121
465,0.16833184006553586,1.2909534590428997,-0.02500536089868324,0.4116347665768231,-0.36318912803514997,-0.16253906436570564,-0.3834636963185925,0.015158020410627412,-0.06632416512553897,-0.03311396113884564,-0.05686672822605056,0.3669942425448234,0.050907830983791875,-0.06866028432870518,-0.3640677119004645,-0.37358614712091043,-0.22184304008080563,-0.18513292903753892,-0.10889622810543796,-0.06372378539380232,-0.04574113629260939,0.0006432726997545762
466,-0.44079972792710087,0.8913761864996779,0.23612790457560345,-0.4653225363512111,0.1615801395711197,0.13793594462920133,-0.47154776176235874,0.34853876797372724,-0.012347656065792339,0.034960740421862826,0.1477237086537865,-0.2860482443958009,0.09690724979027836,0.05893726026656231,0.1748856987564023,-0.10805594340348092,-0.04931993623822933,0.2006575341572608,0.11543935854738734,0.06871108756740055,0.05391143162528926,-0.33904482746325054
467,0.516407021775614,0.8913761864996779,0.4401132105395105,-0.18300646671990226,-0.07253216135770157,0.12925009917165886,-0.08599641431021506,-0.08048172495561859,-0.2697707837707665,-0.11134455348308116,-0.19888861690553242,0.48788397880735745,0.021881215907508515,-0.3639241125131712,0.2382292884793049,0.26816630847217593,-0.0833119199694178,0.29138537175273754,-0.06745521008959202,0.0608561639426103,0.07924615277799957,-0.07901015909584905
468,-0.005705750789503217,3.5552246701211563,-0.2993007605325807,0.14840886592014407,-0.41114857767430607,0.003025138386570974,-0.40418475552856364,0.09144892739730354,-0.17057607265708533,-0.07620385601641792,-0.33223424731878004,0.2948953994132713,-0.06320937511844028,-0.13043972451246783,0.08152968416341129,0.0913785665252186,-0.05294780216268868,-0.17365508141611538,-0.3678167953028147,-0.32401508029535286,0.07124440149664124,0.03240142605326947
469,-0.31897341432857357,-0.5737404794921351,-0.2874552365339827,-0.2368990959169446,0.0586542474202146,-0.28790562473478426,0.028575866987203265,0.03188561141333436,0.6006783472552827,0.09144676361737128,-0.3583651979361788,-0.03024266081282802,-0.12938667404233314,-0.1481980659470642,-0.25398779622489936,0.016189602133599535,0.01240434733320223,-0.09462820448945448,-0.08873246053820066,0.02765558405780375,0.3544622300381538,-0.16643990523415347
470,-0.17974334164454228,2.223300428310417,0.00022477455872814574,0.8768949169381945,0.2865504149546289,0.15540526335727362,-0.14176617670965255,0.11587581838187369,0.0227711218911601,0.11193516776184068,-0.17399802868114825,0.02702025047861388,0.06750253442995008,-0.04601195222396036,-0.1574890439725513,-0.046750523723641524,-0.03782118499006306,0.09885376177157501,0.02918741561056085,0.0003811296448513662,-0.007482886390656653,-0.03797888129387935
471,-0.45820348701260477,-0.840125327854283,-0.20002054455942458,-0.3933748901289325,0.3245986899513275,0.0006237544656879361,-0.3457337261965068,-0.07057472846475218,-0.5346186524518717,-0.1908535894766157,-0.11973922759728182,0.061629353132395176,-0.1355424283942989,0.3013045672869814,-0.09001564954183211,0.01053902927458862,-0.09910537315538832,0.03617492292754243,0.027638837671847674,-0.03227922007822137,0.0006589560112421751,0.3235520872685834
472,0.17181259188263667,-0.5071442674015982,0.502403998413102,-0.5916705224055702,0.2742371452971088,0.16607867384917405,-0.06578099273634845,0.0499693986486712,-0.0638503234154352,-0.12523273591236384,-0.27757119554877735,0.0602391503473591,0.012432998605883719,0.030474382038076106,0.10231824605124729,-0.13899652685974573,0.006937524757015998,0.21716616839706132,-0.07074781768441807,0.17263666466091454,0.07774367583655856,0.2617919437314477
473,-0.231954618901054,-0.706932903673209,-0.38217890380824415,-0.2812009858782299,0.1890989062776404,0.07649988714377194,-0.2109677986895574,-0.005777412007608734,0.015538983550564054,0.12471414257493307,-0.056820807923292325,0.2056354063664275,0.033459490220180126,0.3430825060328714,-0.25965314736085676,0.24027512943941506,0.5196752321743772,-0.236674672055283,-0.23235918927823726,0.042014909535216534,0.039121550971326476,0.007965092209238342
474,-0.45820348701260477,-0.7468906309275313,-0.20953529010842253,0.021877445234975926,0.25762322065384513,-0.16781914452836735,0.2580573067205884,-0.6212464580095332,-0.1771752844808234,-0.05844519848183346,0.2651751847910677,0.08780095617185255,0.42287325992120195,0.15298675373113668,0.020207577600809164,-0.0316989718607155,0.13798510813064244,-0.18255041431488336,-0.07352382089895562,0.02787495890064601,-0.14413746943598013,-0.11289807298326243
475,0.09871680372352022,0.052263914158912246,0.28777465453350265,0.22355968756498734,0.1827735694756656,-0.34711717159558,-0.0518448627168186,-0.09004021025727134,0.49601135437720234,0.28677796849271936,-0.19819333011579549,0.32217126930550216,-0.14856806728490243,-0.14384899414665067,0.0556254320155214,0.2580459504815359,-0.06397657899652436,-0.14470831806111029,0.13199211068478445,-0.05073400322809493,-0.03294325042341025,-0.2694621823396371
476,0.029101767381504596,-0.0409707827678395,-0.20862348099252415,0.15412585417870361,-0.08875591351792077,-0.6300381131822311,-0.2744475078857254,-0.13503770671038637,-0.036507983303740575,-0.4737636667163501,0.17495215771879055,-0.1461643286767405,-0.019837599175590942,0.021314820845096543,-0.1442500748227283,0.019429110350379402,-0.3139351847798596,0.11668802646421683,0.04160647604127068,-0.010901926260452324,0.09459533637446436,-0.10760598198245011
477,0.16833184006553586,-0.4405480553110612,0.534896056408647,-0.29396318877063415,-0.09794694830902523,0.22646202476699717,0.14602759357212142,-0.07243283977343315,-0.42434154486742554,-0.0706206090056976,-0.11524807188300014,-0.23698856795656556,0.025248715906112645,0.08656623424911673,-0.24402164282959352,-0.15829402055101055,0.1711339256216654,-0.1555234839489905,0.16627879845134758,0.23934161939786394,-0.20491024251229467,-0.1113261287132273
478,-0.38858845067058917,-0.6403366915826721,-0.27265257056035647,-0.21770375485909238,-0.19100884133210735,-0.0078075279128857695,-0.07982208916608668,-0.17613338890064192,-0.22391661004030655,0.19164093014947756,-0.36564006222965056,0.042811534557592866,0.13669993843558317,-0.006069360733404884,-0.2225061527982555,0.27380480333197016,0.14876782373865782,-0.12653419172646402,0.4686292615018911,0.3092766927641896,0.23983958931014757,0.1667404588470438
479,3.9971588388763952,2.529643003926887,0.3642916940433542,0.03709880535636761,-0.0827943947690124,0.18706917047160154,-0.029950534267123376,0.05717848313910639,0.23345305076888737,-0.39249611686298264,0.09188982415426444,0.16068066251549995,0.5869494175336522,0.018534125275653606,0.09009491430479559,-0.2290085887506923,0.26926828104150546,-0.17030240425457896,-0.046051989265081084,-0.13745299658146534,-0.0015507396566663916,-0.22168334185910551
480,-0.2493583779865579,-0.6136982067464574,-0.20280061941575367,-0.298096940067956,-0.3918926750460711,0.19607909825102912,0.18062949858450505,-0.0549221832908903,0.2003215652086409,0.09905592848662606,-0.532470284660669,-0.06224338175170943,0.4027099433297346,0.1752246595546045,-0.11360665272974975,-0.08514582511552521,0.028507054815897773,0.26803874170476777,0.04687812225190851,0.03961460869012177,-0.12091442399601424,-0.030336033552283405
481,-0.35378093249958137,-0.37395184322052427,0.3878050742278783,-0.16641965090596267,-0.03334859737939136,-0.15294620725787578,0.23722028540148318,-0.33863181378378293,-0.18180762792960498,0.3815025269147765,0.21349509334482913,0.16966203824844603,-0.27124829267518336,0.2237945432088431,-0.018079438588932795,-0.24977240107324705,-0.23509375927954818,-0.2941482885331915,0.14033301067828657,0.11943930003395187,-0.10604973912592497,0.011306593970695554
482,-0.45820348701260477,-0.8134868430180682,-0.30331955040407543,-0.3528091461194413,0.04207319857510793,0.19041622823503487,-0.2521032731779223,-0.1552634793026061,-0.22758712334996994,0.24909575220173613,0.006581016579459404,-0.23714704385670746,0.30413192135420813,0.15585471421429886,0.184310876303795,-0.08438741720472905,0.34029763181748846,0.08709181201203296,-0.009671615824044556,0.42667587325466333,-0.008731171287742867,-0.1556176166899759
483,-0.17974334164454228,-0.3073556311299873,0.06218678625989291,0.1998039585456438,-0.44936219021888785,-0.3196045986906649,-0.27271566708130485,-0.04133665842277066,0.048404808049761175,0.26133450856705837,0.3858886783364094,-0.13681472401183534,-0.1439740549456428,-0.04710989202723825,0.04637178503973181,-0.18802011271341276,-0.054724927494781465,-0.3465525440148011,-0.32664024652570517,0.20257126019020588,-0.06534297302689587,-0.04739334274751177
484,-0.35378093249958137,-0.1741632069489134,0.15696161219979393,0.12161228118207383,-0.4112119113591772,-0.35511522275268814,-0.3341620655082075,-0.021642704881480096,0.03512182395273041,0.3069279703192751,0.470005240370132,-0.21630782947505042,-0.11091563181916472,0.03476751236580845,-0.011595975345850267,0.2888419656065369,-0.06952061093519107,-0.1837706372212346,-0.08095954029635939,0.04679462858255039,-0.16599073552259605,-0.1346452912001613
485,-0.005705750789503217,-0.706932903673209,-0.21143390662771397,-0.18602599927893881,-0.3894226806887972,0.23483446758275528,0.14466317384286395,-0.2727066572364945,-0.18729452201365893,0.3032823444555608,-0.26233842966245013,0.07812140230191542,0.39746878854098455,0.048384706806716235,0.16920082596242156,0.16186780701830122,0.1543558904055632,0.08571712426326249,0.16337290439036165,0.24528247099462563,-0.14898889396268625,-0.24745691238191117
