,Distance,Altitude,tcasii ft ra clb tfc atc dscnt visual acr ta,acr sector radar issu ctlr separ error hold sep zbw,acr twr rwi turn apch downwind deg tcasii final hdg,aircraft traffic tower acr runway approach pilot ra downwind flight,sma smt hdg deg apch clock vfr atc tca 12,sma ra rptr tcasii pattern acft acr radar final reveal,apch il ctl ra pvd vector rwi aircraft bdl tower,ft sma acr 10000 mht 9000 4000 3000 class glider,sma acft dep ft 5000 7000 6000 deg hdg bo,clb dep visual separ twr maintain zbw mht sector sma,deg hdg tcasii airspac class mht ra glider sma ash,smt rptr twr dep tcasii depart ra ash mlt ft,smt b737 pattern dscnt alt glider mlt mht pvd clb,alt tfc pvd assign sector pattern hold atc downwind atx,twr pvd 9000 11000 10000 mlt ltt twin target contact,b737 vfr smt issu twr mht atx tfc clock rpted,sector smt ft new radar pvd twin approx york po,dep mht rwi class downwind airspac smt po depart boston,mlg mht tca lgt rptr final tfc bo boston deg,rptr tca pvd bdl 10000 clb conflict atx tfc separ
448,0.3423694309205749,0.09222164141323443,0.4156767641663612,-0.018015264568985778,-0.10014754249426913,-0.025030641452192384,-0.08946205229314168,0.022973221305838547,-0.2436269756004753,-0.043103654234250444,0.06680931295040318,0.38475154308071025,-0.20467091925062833,0.014247184457336972,0.05381662713112771,-0.43327990529407395,-0.13227217807582084,-0.37300511102715145,0.1806705000755778,0.1678757121321695,-0.1676095289248959,0.3401838781555703
449,-0.35378093249958137,-0.5737404794921351,-0.35634882908906995,-0.36198624894042747,0.28437151930701327,-0.16295687876533696,-0.2197469056935724,-0.12840405717306824,0.36958787551907535,0.02247587575583097,-0.006814011487822335,0.16792636263231223,-0.10546388030942803,-0.12425560019839144,0.257531138053179,0.021644412736688885,-0.21029057013394234,-0.4381126309644963,-0.1594855226639646,-0.1553267157529229,0.15923175099082312,0.0016052307141857876
450,-0.4930110051836126,-0.8268060854361756,-0.5065765844589557,-0.3372747870925555,0.10646266430027491,0.21836847321227112,-0.1688358667247772,0.06990468742338954,-0.020260394857884768,0.10773436377478028,-0.4058696916718297,-0.061575155345451694,0.09912142682439384,-0.3151844383494783,0.3099311984769482,-0.09736797903075216,-0.14945598439196844,0.17949904719993504,0.0935187557811347,0.2779992743038084,-0.03148540663209111,-0.019845703619739773
451,-0.45820348701260477,-0.7735291157637461,-0.3987955842654616,-0.38624588338704796,0.3357549447470078,-0.026808199628540124,-0.46767341384561056,0.019474691588561195,-0.0034797836672342225,0.19994749795903297,-0.024886426408382817,0.07476179893722242,0.08265698561972068,0.3200275819849524,0.021169125700852533,0.2360089645400487,0.06928388584100516,0.13719712190171782,-0.13490788797907352,0.2720022515415994,-0.04539211130770737,0.1725148460476235
452,-0.4930110051836126,-0.7735291157637461,-0.4484084179429302,-0.4795368091389606,0.0824173864182907,0.11373888672427375,-0.31608416543139384,0.10893557598751365,0.20674524884032977,0.24181405702123643,-0.23574731553880426,0.02882792709409284,-0.06563653600488283,0.1885957472409545,0.08034840116646239,-0.23787292217829945,0.11766336717143742,0.04899875960874634,0.09488483076342918,-0.299532545578786,0.2487875557153374,0.007997698172114095
453,-0.17974334164454228,1.1577610348618257,0.5834936607745458,-0.16018826430325295,-0.138183216215784,0.20447200951279318,-0.17117477222403948,0.10941339292072903,-0.12221428419624163,-0.03619637866768516,-0.09409988224823193,0.38449120991848657,0.16122258553305469,-0.26480805231098187,0.13983096950730284,-0.24984536575467065,0.120064737151112,0.23323163493375584,0.21805419097690415,0.1889910688546148,-0.1465841513414068,0.08431159715656486
454,-0.005705750789503217,1.024568610680752,0.632513024589691,0.02010167066657411,0.022800163021779243,0.09640717646226706,-0.14959700632747996,0.15810870854539466,-0.10650514167583727,-0.10998680325006051,-0.12213395946745036,0.3313153423296821,0.004337888693582516,-0.1522627443690655,0.15530442735392475,-0.463678842395248,-0.16356747024586613,-0.03538416210920461,0.20932702882057497,-0.020658953034352497,-0.12475783323631022,0.20992524869807613
455,1.1429423488537547,1.024568610680752,0.06754682573038519,0.21256562540708046,-0.42986053275260566,-0.31837918666746273,-0.38329579979962264,0.16254669636613403,0.0043694729677948435,-0.025160141315698034,-0.046859379076203043,-0.35784781689347356,0.1709011828644209,8.245761237368915e-05,-0.16279024807794606,-0.3452225866865785,0.1551548776935804,-0.2850279990484821,0.09150429819257282,0.19256303563755384,-0.18147484496796562,-0.035785705430161345
456,-0.2493583779865579,-0.37395184322052427,-0.035444350776639176,-0.30921376525903044,-0.07059015165322075,-0.2796145350023686,0.22760098128013545,-0.13282780739496397,-0.060648705396233626,-0.037897680703325734,-0.503986286494043,-0.20729928089230157,-0.2574117281148335,-0.3728818370366262,-0.1977252679912254,0.19488509538496865,-0.031394560435739925,0.053416049386064396,-0.28777982537961494,0.041187284437327984,-0.10798087050517506,0.2569798833833198
457,-0.005705750789503217,0.15881785350377137,0.3339467952968071,-0.11047741627454424,-0.06938775184920952,-0.3373260929678971,-0.030112253448462502,0.07403170669472821,0.4008712292276726,0.03934737732337928,-0.23909587848050406,-0.29522497653947244,-0.06158982583707184,-0.2508282645862073,0.10033708420969398,0.28448135522244655,0.20632271807864208,0.015858333688594833,0.14828469200190753,-0.24163948756086556,-0.26630983698757776,0.3047752134675207
458,-0.38858845067058917,-0.5737404794921351,0.15905291327060936,-0.1197283052818394,0.2844585078639165,-0.04015835695780723,0.2717920497718168,-0.567577348323263,-0.24250925409025514,0.014960442087855914,0.20851302090734594,0.1036255725539227,0.2456491646215112,0.19925283563869756,-0.2566412865847427,0.19357723670534796,-0.18617702313345466,-0.12847625204049656,-0.22331431778963598,0.2446799612018103,0.023677529016186822,-0.06102609809959377
459,-0.005705750789503217,-0.3073556311299873,0.47132701608060906,-0.33684675101397454,0.20804029796301732,-0.06723382789329312,-0.13112877639319162,-0.1075510977736921,0.37256411733018285,0.2606559699489793,0.32702894946534383,0.1727980026769972,-0.18162383966401227,0.1208785395497551,0.017873689653878533,0.02693135959583657,-0.2559667616069857,-0.031404477512985814,-0.042788445117236784,0.05094753784231979,0.09775414431385604,-0.33932007855505536
460,-0.07532078713151884,0.22541406559430835,-0.23290094131910458,0.19300904376512046,-0.31365851094572084,-0.47898431388793894,-0.4174881895972838,-0.09816191772304995,-0.01233803464571439,-0.24465068725944283,0.0585098965413697,-0.23808666335181247,0.09328794376378974,-0.11440637004462823,-0.0018108506604661238,0.12202545112243368,-0.008574030490224146,0.23719400013920142,-0.2613643574079303,0.1480546983303601,-0.28155206524072707,0.11885907796963807
461,-0.4930110051836126,-0.840125327854283,-0.12636651830770662,-0.3689024871778944,0.3232019872957563,-0.12757460227044554,-0.3217886822593669,0.2855777114651582,0.08724158520076232,-0.45280848505397403,0.1015348504994782,-0.4198772371991043,-0.0837403698998966,-0.07635261727082747,0.011594557702480203,-0.11644245821249347,-0.22358185055621838,0.09134925015512362,0.06203898503473903,0.11399154061251485,0.20264112488296535,-0.008770233414694028
462,0.09871680372352022,1.1577610348618257,0.03015753115460668,0.05181489248406824,-0.21077268317831743,-0.0331488670441258,-0.09345567949461205,-0.47319476004495564,0.05054320155926463,-0.13020975534110033,-0.0918332066531328,0.10562901297480275,0.4625975668327066,-0.10051573790093594,-0.15421429621665048,0.29858571423258895,-0.06799734595781398,-0.1330062389228328,0.27733757691290367,-0.4475076971129313,0.06283924828720065,0.19661322805500575
463,-0.4756072460981087,-0.7735291157637461,-0.43889635608847116,-0.37931687858942564,0.3789936323237463,0.18518193834195437,-0.4171644875546784,-0.023442977515874083,-0.3184175984561533,-0.06838581763743433,0.0033090743027416264,-0.1702767959898246,0.06739734531941691,0.09854653934209077,0.16073782726443395,0.04166531906072418,0.04847202640801288,0.09582667289049893,0.2548644900989508,0.20011517818631963,-0.12772350415904987,-0.0351968463575138
464,-0.005705750789503217,-0.4405480553110612,0.065891744134019,-0.2633206714539968,-0.04205771995785073,-0.001114234656326714,0.11120869569723735,-0.5456792868066869,-0.24327775103341168,0.32131616899522325,0.1742066791230752,-0.29923687743122807,0.13734088992929175,-0.07278127148952554,0.2238620039402734,-0.19496355407674415,0.1552684555430479,-0.05096336432660406,0.14155570848237833,-0.059764361614174866,-0.1869276847881742,-0.3668192985474527
465,0.16833184006553586,1.2909534590428997,-0.02367325830373878,0.3901642131299209,-0.34324805854372314,-0.15674424742701884,-0.3642138385344685,0.013343721973446802,-0.0530193385276975,-0.01612641015906887,-0.06659294910360267,0.35004598494110395,0.03683706994517426,-0.04821479693699456,-0.23515244065693022,0.4839792098016983,-0.186122705328389,0.15206130982161448,0.07143650935569712,-0.04411543547010342,0.07237755946926565,-0.2805163679526412
466,-0.44079972792710087,0.8913761864996779,0.25192571901602345,-0.4963806124491499,0.1726005297850008,0.14444584015204023,-0.5034003609004407,0.36828417166466343,-0.007121961521394551,0.04115666610265477,0.15770438503539183,-0.2917829899322401,0.06017991440377056,0.07469095758110554,0.1837575572092165,-0.037077764034651045,-0.06887852887278681,-0.1640394921400325,0.04066259970141296,0.24530957365508446,-0.026669229483105888,0.012238942489180232
467,0.516407021775614,0.8913761864996779,0.4270660443313971,-0.17759123743205843,-0.07162596426247414,0.1283889983779934,-0.08166831783206648,-0.0763557807612694,-0.26875671240906296,-0.12054678157922617,-0.21659238149261167,0.4889065124855278,0.011017283532331843,-0.3413260865582689,0.12943561963499667,-0.34820266421912127,-0.08459236462874549,-0.2638167756369599,0.028178190522753537,-0.027584133119000345,-0.2045620527567391,0.06692710972053298
468,-0.005705750789503217,3.5552246701211563,-0.2322475862187874,0.11527883148553242,-0.31864900744078567,3.111949016054852e-05,-0.3168609027468302,0.07213940111215385,-0.13847782809352266,-0.06946665612931444,-0.26035298144471275,0.23525437787576112,-0.020527637348195852,-0.11672744940529452,0.07950242478402388,-0.01220923755446554,-0.022170009949534,0.06671474051795932,-0.2805024715993201,-0.6660343577317762,0.10907239647493494,-0.13733453037073934
469,-0.31897341432857357,-0.5737404794921351,-0.29073465387479475,-0.23951422493345514,0.06043258619693063,-0.28586543732012115,0.027369606045052456,0.03315262806190977,0.6258463640321723,0.09018076561585923,-0.36055061748797224,-0.019734072345811787,-0.1419515788483881,-0.09751531839500444,-0.292740293734831,0.0034087536567671104,-0.11957497279362801,0.09401991604197436,0.052507486171433276,-0.02358310860166442,-0.31439524863122986,0.004588964257295206
470,-0.17974334164454228,2.223300428310417,0.00023125388910437785,0.8667155610208526,0.2832104684252726,0.15339767401773835,-0.14036693181163104,0.1151434531835508,0.030317820240705173,0.11917385453277034,-0.18507080147812702,0.022901959569153914,0.05356115431619255,-0.044500801609159216,-0.1330369165598126,0.06819966845838106,-0.01818877737868825,-0.10567538026323149,0.026143521021370127,0.09610456864596346,0.047264205885694396,-0.1065653244133711
471,-0.45820348701260477,-0.840125327854283,-0.190852327503292,-0.37532364032364174,0.31025976385773174,-0.000871230631054784,-0.3301218113345666,-0.07114019237911676,-0.5005426745420678,-0.18201356727080273,-0.1348748044690691,0.06252322731249277,-0.18703144487172405,0.2868375058804261,-0.05770639419108133,-0.02437350541710412,-0.08320276570311405,-0.051452582630424015,-0.23066963947645935,-0.22800041361221657,-0.10804554067401459,-0.24292976718678233
472,0.17181259188263667,-0.5071442674015982,0.5196638797110992,-0.6119251676694155,0.2854000585272189,0.1783140779939236,-0.06916097264921445,0.04754478757491001,-0.058071992670127186,-0.12130060030027219,-0.2846884372917897,0.0735256854377637,0.04790727252110375,0.04935921849244256,0.1165765042451171,0.021525981292872864,0.00502439951537409,-0.12285384113584492,0.16343260103828014,0.031076255913531164,-0.25391892244543707,-0.06790065218472491
473,-0.231954618901054,-0.706932903673209,-0.3811179006293801,-0.2803987727950878,0.18765910278864398,0.07631821717233205,-0.20976963905602505,-0.005250608657896129,0.018125031810072162,0.1184723855430137,-0.07669447022594665,0.20506475993221535,0.024708926068933962,0.34236416325031493,-0.33033114437340044,-0.17646511373476387,0.4883979439107818,0.16841124310661815,0.07177156008025234,-0.296227217177376,-0.03452032398736329,-0.09841722035394786
474,-0.45820348701260477,-0.7468906309275313,-0.2088216389435425,0.02184641853491719,0.2574288256777194,-0.16883740670484407,0.2580188644854508,-0.6195126880758434,-0.17326374169319947,-0.05888622701239725,0.25223561078606926,0.09214963279230756,0.4274483603755227,0.16328452607212893,0.0246307698480992,-0.01038078840968035,0.12919366601224874,0.11861425214713271,0.02346213828573798,-0.17831220032555742,0.13885087495392845,0.11267038887579725
475,0.09871680372352022,0.052263914158912246,0.28663345401950674,0.22273072740018224,0.17999193857195214,-0.3425815470164852,-0.04241324159801689,-0.0882481446722565,0.48104539678118463,0.24932078929877383,-0.17890604343482217,0.3199826466791427,-0.138918509043047,-0.16037626355302087,-0.10150655137347556,-0.25647113011348266,-0.12010499805583841,0.2215065685329251,-0.05082095622976762,0.2317864680463426,-0.09091757026260361,-0.17821511546943852
476,0.029101767381504596,-0.0409707827678395,-0.20028532914288796,0.14808552449325516,-0.08297073065938328,-0.606109803068691,-0.2639378937555265,-0.1343249501580754,-0.02727584147818987,-0.4627305058621887,0.17397291318281807,-0.13431032520658373,-0.029991056831796953,0.033381561868815315,-0.15820992433279468,-0.0675469550133994,-0.33704913401648245,-0.051157948416429844,-0.07753038178998012,0.016784863915067533,-0.16189252551158118,0.18027644003998464
477,0.16833184006553586,-0.4405480553110612,0.5212191745069829,-0.2863074230939709,-0.09169947451738737,0.21768386769290252,0.13636410051342807,-0.07942566288480626,-0.3941849897537735,-0.04974417874532415,-0.0977855192679548,-0.24129559680747736,0.029319335871974064,0.08771489673701408,-0.1430096378285256,0.16740517570025418,0.1790477800524381,0.2402765924304604,0.10758428706498986,0.2775651135042993,0.25485161316713395,0.19907602939063704
478,-0.38858845067058917,-0.6403366915826721,-0.2789410699962115,-0.22282975037805283,-0.19751821948264528,-0.008534022357972527,-0.08019731125148208,-0.1848085261507579,-0.2435886734448037,0.17370667228574735,-0.3534407072089227,0.009437027141736562,0.1637395935851324,-0.06078664402267399,-0.2576127534581536,-0.13044063741152742,0.20259636940158174,0.21998230231845792,-0.3686520217467116,0.3218295036526489,-0.3657807242196423,-0.04185116641539309
479,3.9971588388763952,2.529643003926887,0.36628437124406715,0.03715877522412718,-0.08419099599858484,0.18616851627240644,-0.02834914107376515,0.06138225289059218,0.2270171223497662,-0.39527934059290487,0.09451713313710282,0.15333908548881983,0.6120639239885372,0.03767791456462918,0.10648757055768143,0.22728733330306505,0.2969396213327649,0.07670293580922577,-0.06192114251177069,-0.10014625470661728,0.1389141656767744,-0.10793360764802437
480,-0.2493583779865579,-0.6136982067464574,-0.20932569863817097,-0.30774909276948487,-0.4036989040921673,0.195715003157709,0.18483914223844597,-0.05998635315734491,0.2179579406516187,0.12389053899733875,-0.5672459461530582,-0.12182386503200116,0.34987396786963354,0.17767342918174864,-0.05301404369178532,0.030341415909877812,0.05741340207720688,-0.1063562335143041,-0.0752406197757094,0.17272974256691587,0.09547152298452181,-0.0777075104088928
481,-0.35378093249958137,-0.37395184322052427,0.38151860755699046,-0.16377928510252246,-0.03402670308285026,-0.14865606759976788,0.2324673980840843,-0.33469084659833953,-0.1746317526963506,0.3712517058865053,0.21362542839227994,0.16595436263842916,-0.2631957520989535,0.2435552280437928,0.016783233530728265,0.2873872246782036,-0.2462606208262516,0.21132858954382164,0.07132095977826335,0.22671336370957562,0.1408766311994025,-0.06085623899424755
482,-0.45820348701260477,-0.8134868430180682,-0.2738557186750977,-0.31848486380602187,0.039309421687146816,0.17527505920138847,-0.2328176114386059,-0.1426233203048171,-0.19227312805717442,0.23126607901870141,0.01528477807443507,-0.2123306975467963,0.296752877434635,0.18633458346621648,0.1622797415224036,-0.08738571852037659,0.2919635387909889,0.08121373930076076,0.44807985824036806,0.3281825189325099,-0.14546594341852492,0.0524941210059744
483,-0.17974334164454228,-0.3073556311299873,0.062056812745707145,0.19926346135969422,-0.44966372741341154,-0.3195057345023251,-0.2707811109023443,-0.04106277020599801,0.05404557541659717,0.23719878929128863,0.395822884376037,-0.14718741615276718,-0.11553293655779018,-0.06316521311968945,0.0065900465339769135,0.24207406575858664,-0.10190938777342533,0.20799892563144068,0.3996970992437084,-0.12304669367580341,-0.16962023986333663,-0.07955911545541787
484,-0.35378093249958137,-0.1741632069489134,0.1495374479398615,0.11578428569681816,-0.39190100725447696,-0.3402782429182036,-0.315497754220652,-0.024221384139438237,0.036221357436652474,0.2765673290562752,0.4580084158246242,-0.21058755097187487,-0.12038321955603382,0.009117756059457999,-0.08073395674832724,-0.21186448729004698,-0.12617481807383732,0.2275940064328928,0.17258368469751875,0.07010966931999543,0.04925896387711425,-0.30329065075100975
485,-0.005705750789503217,-0.706932903673209,-0.20874365042580054,-0.1835646569562607,-0.38345038530682235,0.23321644308247408,0.14193406186855015,-0.2638271855986338,-0.1851740313545884,0.29965234034839777,-0.27421016121050745,0.05847765706354164,0.4232844950457928,0.05868715194776154,0.1272255535914547,-0.2620660623453809,0.12160667864378548,0.08279659184993647,0.0015330679175606556,0.2830507100655978,0.08333257258142034,-0.229515576324357
486,3.5098535844822862,3.5552246701211563,0.07726042881734484,0.05583068660746594,-0.32222677655828547,-0.3279302606005768,-0.31565132528906054,-0.029440299289453003,-0.28152563994694635,-0.01920904202786169,0.09548763574486596,-0.39854114119396283,-0.27559436885226185,-0.04597347321998817,0.08472528655181615,0.007373509133048043,0.07605495403770579,0.03310811689221309,-0.3412812787848819,-0.3769277451901985,0.256694495564357,0.12184314819233413
487,-0.17974334164454228,1.8237231557671953,-0.07327608989648603,0.7031554397503322,-0.18280572380263885,-0.0846807363629029,-0.42404462461770576,0.1800947469832769,0.16626980482212075,-0.22134468496419685,0.07104081332001815,0.0473875172730099,0.12103150471325452,-0.15500925576595143,-0.12512993504267322,-0.06322447870404894,-0.12792202422878302,0.16971623174352357,0.09979515342803928,0.18871023717343033,0.09741368518368165,-0.06982695458507898
488,0.16833184006553586,1.024568610680752,0.09181789722683169,0.21205148154117445,-0.4643687956704727,-0.051144687809532074,-0.45990262486202893,-0.19928708001222084,-0.001977519436246128,0.42522090116032973,0.27878842681142296,0.2210811675851398,-0.045191917854812816,-0.10445443526370875,0.1220459598920386,-0.10855611908897297,0.03479509956492336,0.3077971674819503,0.06934469597214452,-0.1284076351591353,0.10136450170937827,0.05052400394667236
489,-0.005705750789503217,2.223300428310417,-0.10965104996892146,0.3988828434159145,-0.4511181764666239,0.05688059242085391,-0.4173116665808336,0.10992747977780429,0.0663237306943193,-0.0019349580141575602,0.09800136115504482,0.4556991403423156,0.11727874300588378,-0.126735680200068,0.14136000774726631,0.12325298871770678,0.05639263472949555,0.28993027337359356,0.15923190825152528,0.11390133889288927,0.15379145955220763,-0.003804277271395743
490,0.16833184006553586,1.1577610348618257,-0.180827418494859,-0.10981831625387611,-0.14908643288049,-0.19176821011821796,-0.12467475738282918,-0.45150461534796993,-0.02580648524170811,0.005614749573953066,-0.1695650648889114,0.10363861852712887,0.231001283100725,-0.07437918010047842,0.2597651845629295,0.04966609876731844,-0.18769299149886365,-0.4669427262641228,-0.13312165679612903,-0.45503708022415434,0.14143316913186735,-0.0988049911719669
491,0.16833184006553586,3.1556473975779347,-0.28269399077686774,0.38768377674483206,-0.35447240821298553,0.0028611427373206404,-0.3981281257305398,-0.007190503448593853,0.09323372948494667,0.01847504415857177,-0.04097632215529979,0.39683142875503846,0.09219445421984632,-0.04991800417280746,0.16506922571181326,0.29240724693724995,-0.06429002668492817,0.17673815076700045,-0.18376354192011324,-0.2438718396018305,-0.25264926689546374,-0.034575979871642175
492,0.16833184006553586,3.142328155159827,-0.054925701669579045,0.8346277749621661,0.050979721854504584,0.04910290848661442,-0.2527372865205098,0.09599307632041428,-0.008876495051375381,0.03834944645339205,-0.1992053295537143,0.18215796605397716,-9.341380260866876e-05,-0.09181941775979655,-0.11328953963968103,0.1603668975782518,-0.032221982355734695,0.228974569190547,-0.05309872231783216,-0.08337699205280472,-0.1676481368949059,-0.09765997046812626
493,-0.5278185233546204,-0.21412093420323558,0.5761372326693368,-0.21924325042331863,-0.07595114646100672,0.13840711435808037,-0.09662544634750965,0.2981019141125174,0.2928878812347755,-0.4670662110228882,0.008856010422719269,-0.038901511806767396,0.3139952637547251,0.05892384442393042,-0.08806758512255829,-0.08620893443422255,0.048457958392217816,0.03302695974020695,0.10495651948106831,0.19826848205122802,-0.08336672687425657,-0.11566281733039242
494,0.3423694309205749,0.22541406559430835,0.10754168080505747,0.06818417155517204,-0.3019157490238024,-0.4330267898812478,-0.42995770598691074,-0.16458934070761863,-0.021685662006989737,0.33812798857340814,0.2946877210695715,0.23395028895583117,-0.10616421457817654,0.06255405936210924,0.01665652510531467,-0.069719304412353,0.018079528122063347,-0.24835234420439797,-0.11705005141120152,0.3364640825597026,0.11767326121249805,0.11708583211000305
495,-0.2493583779865579,-0.0409707827678395,-0.095963571079459,0.12874613567505722,-0.3182016778770088,-0.5340593635953693,-0.38810407682762277,0.009116070124856723,-0.009691358600840524,-0.3683628473066402,0.33937704014972914,-0.28216872080626954,-0.15965125200590585,-0.08732055154596119,-0.03308700704460612,-0.16453521223941944,0.034801385321815224,-0.032517438585240435,-0.0379645116973748,-0.032469133300846796,-0.11724932046184453,0.16328902416965532
496,0.16833184006553586,-0.0409707827678395,0.202645853858211,0.07447853612943096,-0.4092529395499062,-0.4056115525588858,-0.24046393110252473,0.008271402126704195,-0.19086989599357182,0.16884660365477594,0.05125431914170611,-0.313453789555238,-0.2672374192065812,-0.13068591490228318,-0.3347167064822585,-0.18248748897084058,-0.09348363941917358,0.3853111908250594,0.05848622972116362,-0.01940024168416191,-0.028118614396393175,-0.04520661119047911
497,0.16833184006553586,1.091164822771289,0.42250163289362325,0.4975826685892422,0.297872742278004,-0.15589310305246648,-0.08022846544839912,-0.1396286205366996,0.11762045589721266,0.2931813125402814,-0.24147381988029565,-0.14468893295348623,-0.11195737443922456,-0.3471145378159197,-0.054425716301591626,0.13982425965203374,0.2331041835281858,-0.0701570792640166,0.07561604409475225,-0.12714014448203745,-0.040181668845918395,0.13271563424641342
498,0.516407021775614,1.2909534590428997,0.04470747712360922,0.33060311586920804,-0.3687876588664701,-0.38400084074832497,-0.5489933260659345,0.019389580316450668,0.0353010022007152,-0.07675063748322844,0.17826581340961437,-0.0951868833154574,-0.03962349806194082,-0.12850598861723211,-0.2723247282855293,0.19480595884759735,-0.17741550535202175,0.009614992577716808,0.2346330014106071,0.009964076741554613,0.14187880921128507,-0.135838072735533
499,0.16833184006553586,0.35860648977538223,-0.013043580852201175,0.23379678377555546,-0.281783396397923,-0.16086316762738112,-0.25712260197172615,-0.13614712411696597,0.04055736687796096,0.3775997632494083,0.2578935652923837,0.37683628265500513,-0.08878509249050813,0.10296793375974816,0.054701417708893675,0.31448313362115504,0.3195654306605197,-0.11158818174964863,-0.1360777278699115,0.35427843137342,-0.07815090093867677,-0.13195408361648053
500,-0.35378093249958137,0.4917989139564562,0.10711583028234042,0.23537499340019774,-0.4632154699796119,-0.13022931852201228,-0.5378131591157291,-0.03153935212498113,0.051914137410841915,0.11109481478190307,0.28574841600430523,0.17882044538569303,-0.018989213746959933,-0.2871451833003319,0.2062018981290481,-0.14997903411563626,0.16584578898079053,0.2971888731357207,-0.010619910606211496,0.0012631116899227768,0.08956838392892327,0.10442217026904656
501,0.16833184006553586,0.09222164141323443,-0.1155505544966756,0.21008196647076285,-0.41335446514587154,-0.1851962610412415,-0.4886990314259286,-0.06840953500381171,0.05091966899462965,-0.02292240717152469,0.25063036172699776,0.017031960543059322,0.025456289757115235,-0.2812019156219536,0.3340106570191334,-0.17418693803058968,-0.12634404395710963,0.35338518932231267,-0.03777054006417414,-0.13746102902491888,-0.14007469681647558,-0.15877599894593264
502,-0.005705750789503217,0.35860648977538223,-0.25092752965606296,0.26163253008085147,-0.45101054566733734,-0.2014923352784146,-0.5109834700907182,-0.13287232404183713,-0.037781860770041205,-0.21843898157509561,0.19932126681365453,0.08364238421069986,0.05440947782833928,-0.2965641674649415,0.12125906319336564,-0.07281548419021149,-0.01959799218301881,0.25955963005651117,-0.038995331020171164,-0.013396340393098108,0.25314843052770364,0.07410010467383946
503,-0.005705750789503217,0.8913761864996779,-0.09409377754873076,0.4353464541844786,-0.19240870743192412,-0.15401013466539049,-0.3054874647226046,0.016092333661137284,-0.16277685035124181,-0.17208943927300643,-0.1624067236086485,0.29467745994635863,-0.03741334754147473,-0.00844285307939399,-0.43794756084939795,0.2281345920756088,-0.2894475461217164,-0.20079601290921706,0.09682254605313477,0.13420647185630946,-0.10062649584316255,-0.2665541566919975
504,-0.005705750789503217,0.2920102776848453,0.5597349550404945,0.13775024302884084,0.037230829826925965,-0.21193863141407587,-0.1645688336258023,-0.2143246316053402,-0.05796837950860151,0.4907590457218878,0.15464187518563405,0.05614091424728247,-0.29034514125455757,0.005664998249570101,-0.08444483346173416,-0.024164059791118398,-0.08836746324507512,-0.2993345177480094,0.12944049842343044,-0.24168243187329363,-0.010174343147147302,-0.11136854666518511
505,-0.44079972792710087,-0.8134868430180682,-0.3547534570592451,-0.43388717099364543,0.43465706924326325,0.10919278741934103,-0.44026496539994847,-0.19980878382616754,-0.374616513747802,0.02541946871998199,0.00652920362573278,-0.027454679195588236,-0.031127870211985462,0.1409658811690358,-0.06516279028314091,0.12899012993619413,0.007265564761453356,0.17864177070098058,0.13591038445887824,0.09737928835951522,0.0742099950645753,0.048508701279592524
506,-0.2493583779865579,-0.0409707827678395,0.057745451089060915,0.13657636528559214,-0.47140659325291906,-0.24848317348022572,-0.3765891953937999,-0.04161106461349119,-0.371348420369198,0.22052579379928738,0.05419881026752022,0.010321843788307555,-0.2606903662575849,0.061208146584011504,0.04631436158066431,0.20391665373326462,-0.3014832688357183,0.13689352153675916,-0.19598068723424356,-0.29838053377854873,-0.07786238773201354,-0.048489365382207
507,-0.17974334164454228,-0.5737404794921351,0.3799192614136316,-0.29934760516462533,0.08872336199278906,0.26575062942086664,0.05366840610764078,0.31844392810459066,0.3198334357540408,-0.38551055220549446,-0.246716671440952,0.2662254717567716,0.07049139096895568,-0.12297339500857561,-0.09164315650206228,0.10951714632006677,-0.13372766768040054,0.10504327332612332,0.10937843021235455,0.2382005921358754,0.24739163450352045,0.03614474819006938
508,0.516407021775614,1.1577610348618257,0.5509688337114889,-0.2178297192696528,-0.1948779721882295,0.0512087666813263,-0.30449953673372815,0.13987171152897934,-0.17546637031899243,-0.26754976232161176,-0.09114178492320284,0.3473155539476698,-0.04097718992794199,-0.2920015250349288,0.07945712175930786,-0.29427673695656054,-0.026750775464293997,-0.10133037518886366,0.030718786057063956,0.13208262774787508,-0.22420397413712623,0.0727798237798016
509,0.516407021775614,2.223300428310417,-0.05416627067418996,0.8447502395977645,-0.0018915904050844498,0.07077392853332047,-0.25746949287665455,0.1470189528774274,0.06646841044878787,0.07420230972309015,-0.1254129514157244,0.14004752249243405,0.036226772327328884,-0.07045174450143765,-0.06956822810845023,0.1955610540534414,0.10122146196195879,0.23681850453798609,-0.00772501456661494,-0.09007128676799281,-0.14080445326543548,-0.03990955474868088
510,-0.005705750789503217,-0.5737404794921351,-0.24265245780352437,-0.18053195677907463,-0.3636083373749337,-0.05239742575642956,-0.06518774535235185,0.11722469625664036,0.1417246444983977,-0.06190430967507803,-0.2521367419904435,-0.03440050098676839,0.10806710243733772,-0.10960535528818456,0.17041058092952147,0.10816178568110962,0.08663073199355821,-0.5939014670315259,-0.340613258617782,-0.25992491190366857,0.021510278642449875,0.24126875538920126
